Sensor,Date_Time,Date,Time,Count
Melbourne Central,2018-03-30T11:00:00Z,2018-03-30,22,1873
Melbourne Central,2018-03-30T12:00:00Z,2018-03-30,23,1504
Melbourne Central,2018-03-30T13:00:00Z,2018-03-31,0,902
Melbourne Central,2018-03-30T14:00:00Z,2018-03-31,1,714
Melbourne Central,2018-03-30T15:00:00Z,2018-03-31,2,428
Melbourne Central,2018-03-30T16:00:00Z,2018-03-31,3,328
Melbourne Central,2018-03-30T17:00:00Z,2018-03-31,4,162
Melbourne Central,2018-03-30T18:00:00Z,2018-03-31,5,114
Melbourne Central,2018-03-30T19:00:00Z,2018-03-31,6,99
Melbourne Central,2018-03-30T20:00:00Z,2018-03-31,7,247
Melbourne Central,2018-03-30T21:00:00Z,2018-03-31,8,305
Melbourne Central,2018-03-30T22:00:00Z,2018-03-31,9,466
Melbourne Central,2018-03-30T23:00:00Z,2018-03-31,10,963
Melbourne Central,2018-03-31T00:00:00Z,2018-03-31,11,1698
Melbourne Central,2018-03-31T01:00:00Z,2018-03-31,12,2458
Melbourne Central,2018-03-31T02:00:00Z,2018-03-31,13,2850
Melbourne Central,2018-03-31T03:00:00Z,2018-03-31,14,2883
Melbourne Central,2018-03-31T04:00:00Z,2018-03-31,15,3014
Melbourne Central,2018-03-31T05:00:00Z,2018-03-31,16,2786
Melbourne Central,2018-03-31T06:00:00Z,2018-03-31,17,2922
Melbourne Central,2018-03-31T07:00:00Z,2018-03-31,18,3368
Melbourne Central,2018-03-31T08:00:00Z,2018-03-31,19,3130
Melbourne Central,2018-03-31T09:00:00Z,2018-03-31,20,2873
Melbourne Central,2018-03-31T10:00:00Z,2018-03-31,21,2564
Melbourne Central,2018-03-31T11:00:00Z,2018-03-31,22,1965
Melbourne Central,2018-03-31T12:00:00Z,2018-03-31,23,1767
Melbourne Central,2018-03-31T13:00:00Z,2018-04-01,0,1081
Melbourne Central,2018-03-31T14:00:00Z,2018-04-01,1,773
Melbourne Central,2018-03-31T15:00:00Z,2018-04-01,2,20
Melbourne Central,2018-03-31T16:00:00Z,2018-04-01,2,NA
Melbourne Central,2018-03-31T17:00:00Z,2018-04-01,3,245
Melbourne Central,2018-03-31T18:00:00Z,2018-04-01,4,118
Melbourne Central,2018-03-31T19:00:00Z,2018-04-01,5,72
Melbourne Central,2018-03-31T20:00:00Z,2018-04-01,6,94
Melbourne Central,2018-03-31T21:00:00Z,2018-04-01,7,195
Melbourne Central,2018-03-31T22:00:00Z,2018-04-01,8,384
Melbourne Central,2018-03-31T23:00:00Z,2018-04-01,9,677
Melbourne Central,2018-04-01T00:00:00Z,2018-04-01,10,1027
Melbourne Central,2018-04-01T01:00:00Z,2018-04-01,11,1608
Melbourne Central,2018-04-01T02:00:00Z,2018-04-01,12,2282
Melbourne Central,2018-04-01T03:00:00Z,2018-04-01,13,2390
Melbourne Central,2018-04-01T04:00:00Z,2018-04-01,14,2554
Melbourne Central,2018-04-01T05:00:00Z,2018-04-01,15,2325
Melbourne Central,2018-04-01T06:00:00Z,2018-04-01,16,2206
Melbourne Central,2018-04-01T07:00:00Z,2018-04-01,17,2455
Melbourne Central,2018-04-01T08:00:00Z,2018-04-01,18,2900
Melbourne Central,2018-04-01T09:00:00Z,2018-04-01,19,2705
Melbourne Central,2018-04-01T10:00:00Z,2018-04-01,20,2264
Melbourne Central,2018-04-01T11:00:00Z,2018-04-01,21,1938
Melbourne Central,2018-04-01T12:00:00Z,2018-04-01,22,1479
Melbourne Central,2018-04-01T13:00:00Z,2018-04-01,23,950
Melbourne Central,2018-04-01T14:00:00Z,2018-04-02,0,575
Melbourne Central,2018-04-01T15:00:00Z,2018-04-02,1,385
Melbourne Central,2018-04-01T16:00:00Z,2018-04-02,2,245
Melbourne Central,2018-04-01T17:00:00Z,2018-04-02,3,199
Melbourne Central,2018-04-01T18:00:00Z,2018-04-02,4,76
Melbourne Central,2018-04-01T19:00:00Z,2018-04-02,5,75
Melbourne Central,2018-04-01T20:00:00Z,2018-04-02,6,67
Melbourne Central,2018-04-01T21:00:00Z,2018-04-02,7,170
Melbourne Central,2018-04-01T22:00:00Z,2018-04-02,8,365
Melbourne Central,2018-04-01T23:00:00Z,2018-04-02,9,591
Melbourne Central,2018-04-02T00:00:00Z,2018-04-02,10,957
Melbourne Central,2018-04-02T01:00:00Z,2018-04-02,11,1664
Melbourne Central,2018-04-02T02:00:00Z,2018-04-02,12,2216
Melbourne Central,2018-04-02T03:00:00Z,2018-04-02,13,2588
Melbourne Central,2018-04-02T04:00:00Z,2018-04-02,14,2615
Melbourne Central,2018-04-02T05:00:00Z,2018-04-02,15,2603
Melbourne Central,2018-04-02T06:00:00Z,2018-04-02,16,2229
Melbourne Central,2018-04-02T07:00:00Z,2018-04-02,17,2451
Melbourne Central,2018-04-02T08:00:00Z,2018-04-02,18,3150
Melbourne Central,2018-04-02T09:00:00Z,2018-04-02,19,2539
Melbourne Central,2018-04-02T10:00:00Z,2018-04-02,20,2061
Melbourne Central,2018-04-02T11:00:00Z,2018-04-02,21,1698
Melbourne Central,2018-04-02T12:00:00Z,2018-04-02,22,856
Melbourne Central,2018-04-02T13:00:00Z,2018-04-02,23,497
Melbourne Central,2018-04-02T14:00:00Z,2018-04-03,0,302
Melbourne Central,2018-04-02T15:00:00Z,2018-04-03,1,131
Melbourne Central,2018-04-02T16:00:00Z,2018-04-03,2,33
Melbourne Central,2018-04-02T17:00:00Z,2018-04-03,3,39
Melbourne Central,2018-04-02T18:00:00Z,2018-04-03,4,34
Melbourne Central,2018-04-02T19:00:00Z,2018-04-03,5,103
Melbourne Central,2018-04-02T20:00:00Z,2018-04-03,6,154
Melbourne Central,2018-04-02T21:00:00Z,2018-04-03,7,359
Melbourne Central,2018-04-02T22:00:00Z,2018-04-03,8,642
Melbourne Central,2018-04-02T23:00:00Z,2018-04-03,9,752
Melbourne Central,2018-04-03T00:00:00Z,2018-04-03,10,1074
Melbourne Central,2018-04-03T01:00:00Z,2018-04-03,11,1716
Melbourne Central,2018-04-03T02:00:00Z,2018-04-03,12,2555
Melbourne Central,2018-04-03T03:00:00Z,2018-04-03,13,2664
Melbourne Central,2018-04-03T04:00:00Z,2018-04-03,14,2512
Melbourne Central,2018-04-03T05:00:00Z,2018-04-03,15,2529
Melbourne Central,2018-04-03T06:00:00Z,2018-04-03,16,2544
Melbourne Central,2018-04-03T07:00:00Z,2018-04-03,17,2648
Melbourne Central,2018-04-03T08:00:00Z,2018-04-03,18,2830
Melbourne Central,2018-04-03T09:00:00Z,2018-04-03,19,2388
Melbourne Central,2018-04-03T10:00:00Z,2018-04-03,20,1967
Melbourne Central,2018-04-03T11:00:00Z,2018-04-03,21,1620
Melbourne Central,2018-04-03T12:00:00Z,2018-04-03,22,1032
Melbourne Central,2018-04-03T13:00:00Z,2018-04-03,23,655
Melbourne Central,2018-04-03T14:00:00Z,2018-04-04,0,339
Melbourne Central,2018-04-03T15:00:00Z,2018-04-04,1,155
Melbourne Central,2018-04-03T16:00:00Z,2018-04-04,2,42
Melbourne Central,2018-04-03T17:00:00Z,2018-04-04,3,45
Melbourne Central,2018-04-03T18:00:00Z,2018-04-04,4,32
Melbourne Central,2018-04-03T19:00:00Z,2018-04-04,5,75
Melbourne Central,2018-04-03T20:00:00Z,2018-04-04,6,187
Melbourne Central,2018-04-03T21:00:00Z,2018-04-04,7,404
Melbourne Central,2018-04-03T22:00:00Z,2018-04-04,8,742
Melbourne Central,2018-04-03T23:00:00Z,2018-04-04,9,874
Melbourne Central,2018-04-04T00:00:00Z,2018-04-04,10,1105
Melbourne Central,2018-04-04T01:00:00Z,2018-04-04,11,1822
Melbourne Central,2018-04-04T02:00:00Z,2018-04-04,12,2741
Melbourne Central,2018-04-04T03:00:00Z,2018-04-04,13,2925
Melbourne Central,2018-04-04T04:00:00Z,2018-04-04,14,2625
Melbourne Central,2018-04-04T05:00:00Z,2018-04-04,15,2414
Melbourne Central,2018-04-04T06:00:00Z,2018-04-04,16,2483
Melbourne Central,2018-04-04T07:00:00Z,2018-04-04,17,2893
Melbourne Central,2018-04-04T08:00:00Z,2018-04-04,18,2809
Melbourne Central,2018-04-04T09:00:00Z,2018-04-04,19,2587
Melbourne Central,2018-04-04T10:00:00Z,2018-04-04,20,2119
Melbourne Central,2018-04-04T11:00:00Z,2018-04-04,21,1645
Melbourne Central,2018-04-04T12:00:00Z,2018-04-04,22,976
Melbourne Central,2018-04-04T13:00:00Z,2018-04-04,23,624
Melbourne Central,2018-04-04T14:00:00Z,2018-04-05,0,364
Melbourne Central,2018-04-04T15:00:00Z,2018-04-05,1,159
Melbourne Central,2018-04-04T16:00:00Z,2018-04-05,2,91
Melbourne Central,2018-04-04T17:00:00Z,2018-04-05,3,78
Melbourne Central,2018-04-04T18:00:00Z,2018-04-05,4,49
Melbourne Central,2018-04-04T19:00:00Z,2018-04-05,5,79
Melbourne Central,2018-04-04T20:00:00Z,2018-04-05,6,192
Melbourne Central,2018-04-04T21:00:00Z,2018-04-05,7,453
Melbourne Central,2018-04-04T22:00:00Z,2018-04-05,8,823
Melbourne Central,2018-04-04T23:00:00Z,2018-04-05,9,846
Melbourne Central,2018-04-05T00:00:00Z,2018-04-05,10,1224
Melbourne Central,2018-04-05T01:00:00Z,2018-04-05,11,1798
Melbourne Central,2018-04-05T02:00:00Z,2018-04-05,12,2659
Melbourne Central,2018-04-05T03:00:00Z,2018-04-05,13,2808
Melbourne Central,2018-04-05T04:00:00Z,2018-04-05,14,2873
Melbourne Central,2018-04-05T05:00:00Z,2018-04-05,15,2672
Melbourne Central,2018-04-05T06:00:00Z,2018-04-05,16,2721
Melbourne Central,2018-04-05T07:00:00Z,2018-04-05,17,3030
Melbourne Central,2018-04-05T08:00:00Z,2018-04-05,18,3008
Melbourne Central,2018-04-05T09:00:00Z,2018-04-05,19,2572
Melbourne Central,2018-04-05T10:00:00Z,2018-04-05,20,2170
Melbourne Central,2018-04-05T11:00:00Z,2018-04-05,21,2014
Melbourne Central,2018-04-05T12:00:00Z,2018-04-05,22,1561
Melbourne Central,2018-04-05T13:00:00Z,2018-04-05,23,962
Melbourne Central,2018-04-05T14:00:00Z,2018-04-06,0,494
Melbourne Central,2018-04-05T15:00:00Z,2018-04-06,1,277
Melbourne Central,2018-04-05T16:00:00Z,2018-04-06,2,128
Melbourne Central,2018-04-05T17:00:00Z,2018-04-06,3,172
Melbourne Central,2018-04-05T18:00:00Z,2018-04-06,4,35
Melbourne Central,2018-04-05T19:00:00Z,2018-04-06,5,106
Melbourne Central,2018-04-05T20:00:00Z,2018-04-06,6,180
Melbourne Central,2018-04-05T21:00:00Z,2018-04-06,7,399
Melbourne Central,2018-04-05T22:00:00Z,2018-04-06,8,830
Melbourne Central,2018-04-05T23:00:00Z,2018-04-06,9,838
Melbourne Central,2018-04-06T00:00:00Z,2018-04-06,10,1308
Melbourne Central,2018-04-06T01:00:00Z,2018-04-06,11,1916
Melbourne Central,2018-04-06T02:00:00Z,2018-04-06,12,2958
Melbourne Central,2018-04-06T03:00:00Z,2018-04-06,13,3052
Melbourne Central,2018-04-06T04:00:00Z,2018-04-06,14,2756
Melbourne Central,2018-04-06T05:00:00Z,2018-04-06,15,2668
Melbourne Central,2018-04-06T06:00:00Z,2018-04-06,16,2793
Melbourne Central,2018-04-06T07:00:00Z,2018-04-06,17,3297
Melbourne Central,2018-04-06T08:00:00Z,2018-04-06,18,3531
Melbourne Central,2018-04-06T09:00:00Z,2018-04-06,19,2859
Melbourne Central,2018-04-06T10:00:00Z,2018-04-06,20,2744
Melbourne Central,2018-04-06T11:00:00Z,2018-04-06,21,2577
Melbourne Central,2018-04-06T12:00:00Z,2018-04-06,22,1984
Melbourne Central,2018-04-06T13:00:00Z,2018-04-06,23,1697
Melbourne Central,2018-04-06T14:00:00Z,2018-04-07,0,954
Melbourne Central,2018-04-06T15:00:00Z,2018-04-07,1,728
Melbourne Central,2018-04-06T16:00:00Z,2018-04-07,2,298
Melbourne Central,2018-04-06T17:00:00Z,2018-04-07,3,354
Melbourne Central,2018-04-06T18:00:00Z,2018-04-07,4,129
Melbourne Central,2018-04-06T19:00:00Z,2018-04-07,5,88
Melbourne Central,2018-04-06T20:00:00Z,2018-04-07,6,101
Melbourne Central,2018-04-06T21:00:00Z,2018-04-07,7,249
Melbourne Central,2018-04-06T22:00:00Z,2018-04-07,8,369
Melbourne Central,2018-04-06T23:00:00Z,2018-04-07,9,735
Melbourne Central,2018-04-07T00:00:00Z,2018-04-07,10,1016
Melbourne Central,2018-04-07T01:00:00Z,2018-04-07,11,1562
Melbourne Central,2018-04-07T02:00:00Z,2018-04-07,12,2249
Melbourne Central,2018-04-07T03:00:00Z,2018-04-07,13,2562
Melbourne Central,2018-04-07T04:00:00Z,2018-04-07,14,2995
Melbourne Central,2018-04-07T05:00:00Z,2018-04-07,15,2955
Melbourne Central,2018-04-07T06:00:00Z,2018-04-07,16,2634
Melbourne Central,2018-04-07T07:00:00Z,2018-04-07,17,2719
Melbourne Central,2018-04-07T08:00:00Z,2018-04-07,18,2896
Melbourne Central,2018-04-07T09:00:00Z,2018-04-07,19,2950
Melbourne Central,2018-04-07T10:00:00Z,2018-04-07,20,2574
Melbourne Central,2018-04-07T11:00:00Z,2018-04-07,21,2221
Melbourne Central,2018-04-07T12:00:00Z,2018-04-07,22,2117
Melbourne Central,2018-04-07T13:00:00Z,2018-04-07,23,1563
Melbourne Central,2018-04-07T14:00:00Z,2018-04-08,0,1009
Melbourne Central,2018-04-07T15:00:00Z,2018-04-08,1,737
Melbourne Central,2018-04-07T16:00:00Z,2018-04-08,2,454
Melbourne Central,2018-04-07T17:00:00Z,2018-04-08,3,378
Melbourne Central,2018-04-07T18:00:00Z,2018-04-08,4,172
Melbourne Central,2018-04-07T19:00:00Z,2018-04-08,5,122
Melbourne Central,2018-04-07T20:00:00Z,2018-04-08,6,147
Melbourne Central,2018-04-07T21:00:00Z,2018-04-08,7,214
Melbourne Central,2018-04-07T22:00:00Z,2018-04-08,8,318
Melbourne Central,2018-04-07T23:00:00Z,2018-04-08,9,695
Melbourne Central,2018-04-08T00:00:00Z,2018-04-08,10,973
Melbourne Central,2018-04-08T01:00:00Z,2018-04-08,11,1321
Melbourne Central,2018-04-08T02:00:00Z,2018-04-08,12,2101
Melbourne Central,2018-04-08T03:00:00Z,2018-04-08,13,2451
Melbourne Central,2018-04-08T04:00:00Z,2018-04-08,14,2291
Melbourne Central,2018-04-08T05:00:00Z,2018-04-08,15,2332
Melbourne Central,2018-04-08T06:00:00Z,2018-04-08,16,2338
Melbourne Central,2018-04-08T07:00:00Z,2018-04-08,17,2328
Melbourne Central,2018-04-08T08:00:00Z,2018-04-08,18,2459
Melbourne Central,2018-04-08T09:00:00Z,2018-04-08,19,2335
Melbourne Central,2018-04-08T10:00:00Z,2018-04-08,20,1870
Melbourne Central,2018-04-08T11:00:00Z,2018-04-08,21,1422
Melbourne Central,2018-04-08T12:00:00Z,2018-04-08,22,1029
Melbourne Central,2018-04-08T13:00:00Z,2018-04-08,23,599
Melbourne Central,2018-04-08T14:00:00Z,2018-04-09,0,274
Melbourne Central,2018-04-08T15:00:00Z,2018-04-09,1,131
Melbourne Central,2018-04-08T16:00:00Z,2018-04-09,2,84
Melbourne Central,2018-04-08T17:00:00Z,2018-04-09,3,52
Melbourne Central,2018-04-08T18:00:00Z,2018-04-09,4,63
Melbourne Central,2018-04-08T19:00:00Z,2018-04-09,5,93
Melbourne Central,2018-04-08T20:00:00Z,2018-04-09,6,183
Melbourne Central,2018-04-08T21:00:00Z,2018-04-09,7,423
Melbourne Central,2018-04-08T22:00:00Z,2018-04-09,8,1045
Melbourne Central,2018-04-08T23:00:00Z,2018-04-09,9,961
Melbourne Central,2018-04-09T00:00:00Z,2018-04-09,10,1337
Melbourne Central,2018-04-09T01:00:00Z,2018-04-09,11,1715
Melbourne Central,2018-04-09T02:00:00Z,2018-04-09,12,2724
Melbourne Central,2018-04-09T03:00:00Z,2018-04-09,13,3004
Melbourne Central,2018-04-09T04:00:00Z,2018-04-09,14,2647
Melbourne Central,2018-04-09T05:00:00Z,2018-04-09,15,2437
Melbourne Central,2018-04-09T06:00:00Z,2018-04-09,16,2590
Melbourne Central,2018-04-09T07:00:00Z,2018-04-09,17,2957
Melbourne Central,2018-04-09T08:00:00Z,2018-04-09,18,2710
Melbourne Central,2018-04-09T09:00:00Z,2018-04-09,19,2436
Melbourne Central,2018-04-09T10:00:00Z,2018-04-09,20,2056
Melbourne Central,2018-04-09T11:00:00Z,2018-04-09,21,1468
Melbourne Central,2018-04-09T12:00:00Z,2018-04-09,22,998
Melbourne Central,2018-04-09T13:00:00Z,2018-04-09,23,535
Melbourne Central,2018-04-09T14:00:00Z,2018-04-10,0,244
Melbourne Central,2018-04-09T15:00:00Z,2018-04-10,1,89
Melbourne Central,2018-04-09T16:00:00Z,2018-04-10,2,45
Melbourne Central,2018-04-09T17:00:00Z,2018-04-10,3,32
Melbourne Central,2018-04-09T18:00:00Z,2018-04-10,4,35
Melbourne Central,2018-04-09T19:00:00Z,2018-04-10,5,68
Melbourne Central,2018-04-09T20:00:00Z,2018-04-10,6,202
Melbourne Central,2018-04-09T21:00:00Z,2018-04-10,7,452
Melbourne Central,2018-04-09T22:00:00Z,2018-04-10,8,1117
Melbourne Central,2018-04-09T23:00:00Z,2018-04-10,9,942
Melbourne Central,2018-04-10T00:00:00Z,2018-04-10,10,1279
Melbourne Central,2018-04-10T01:00:00Z,2018-04-10,11,1817
Melbourne Central,2018-04-10T02:00:00Z,2018-04-10,12,2915
Melbourne Central,2018-04-10T03:00:00Z,2018-04-10,13,2874
Melbourne Central,2018-04-10T04:00:00Z,2018-04-10,14,2684
Melbourne Central,2018-04-10T05:00:00Z,2018-04-10,15,3285
Melbourne Central,2018-04-10T06:00:00Z,2018-04-10,16,3490
Melbourne Central,2018-04-10T07:00:00Z,2018-04-10,17,3119
Melbourne Central,2018-04-10T08:00:00Z,2018-04-10,18,2798
Melbourne Central,2018-04-10T09:00:00Z,2018-04-10,19,2475
Melbourne Central,2018-04-10T10:00:00Z,2018-04-10,20,2288
Melbourne Central,2018-04-10T11:00:00Z,2018-04-10,21,1422
Melbourne Central,2018-04-10T12:00:00Z,2018-04-10,22,70
Melbourne Central,2018-04-10T13:00:00Z,2018-04-10,23,170
Melbourne Central,2018-04-10T14:00:00Z,2018-04-11,0,254
Melbourne Central,2018-04-10T15:00:00Z,2018-04-11,1,144
Melbourne Central,2018-04-10T16:00:00Z,2018-04-11,2,72
Melbourne Central,2018-04-10T17:00:00Z,2018-04-11,3,70
Melbourne Central,2018-04-10T18:00:00Z,2018-04-11,4,56
Melbourne Central,2018-04-10T19:00:00Z,2018-04-11,5,72
Melbourne Central,2018-04-10T20:00:00Z,2018-04-11,6,186
Melbourne Central,2018-04-10T21:00:00Z,2018-04-11,7,399
Melbourne Central,2018-04-10T22:00:00Z,2018-04-11,8,1068
Melbourne Central,2018-04-10T23:00:00Z,2018-04-11,9,942
Melbourne Central,2018-04-11T00:00:00Z,2018-04-11,10,1265
Melbourne Central,2018-04-11T01:00:00Z,2018-04-11,11,1768
Melbourne Central,2018-04-11T02:00:00Z,2018-04-11,12,2641
Melbourne Central,2018-04-11T03:00:00Z,2018-04-11,13,2748
Melbourne Central,2018-04-11T04:00:00Z,2018-04-11,14,2752
Melbourne Central,2018-04-11T05:00:00Z,2018-04-11,15,2509
Melbourne Central,2018-04-11T06:00:00Z,2018-04-11,16,2617
Melbourne Central,2018-04-11T07:00:00Z,2018-04-11,17,2874
Melbourne Central,2018-04-11T08:00:00Z,2018-04-11,18,2823
Melbourne Central,2018-04-11T09:00:00Z,2018-04-11,19,2320
Melbourne Central,2018-04-11T10:00:00Z,2018-04-11,20,2094
Melbourne Central,2018-04-11T11:00:00Z,2018-04-11,21,1660
Melbourne Central,2018-04-11T12:00:00Z,2018-04-11,22,1120
Melbourne Central,2018-04-11T13:00:00Z,2018-04-11,23,663
Melbourne Central,2018-04-11T14:00:00Z,2018-04-12,0,297
Melbourne Central,2018-04-11T15:00:00Z,2018-04-12,1,168
Melbourne Central,2018-04-11T16:00:00Z,2018-04-12,2,79
Melbourne Central,2018-04-11T17:00:00Z,2018-04-12,3,22
Melbourne Central,2018-04-11T18:00:00Z,2018-04-12,4,34
Melbourne Central,2018-04-11T19:00:00Z,2018-04-12,5,66
Melbourne Central,2018-04-11T20:00:00Z,2018-04-12,6,198
Melbourne Central,2018-04-11T21:00:00Z,2018-04-12,7,341
Melbourne Central,2018-04-11T22:00:00Z,2018-04-12,8,934
Melbourne Central,2018-04-11T23:00:00Z,2018-04-12,9,852
Melbourne Central,2018-04-12T00:00:00Z,2018-04-12,10,1219
Melbourne Central,2018-04-12T01:00:00Z,2018-04-12,11,1685
Melbourne Central,2018-04-12T02:00:00Z,2018-04-12,12,2604
Melbourne Central,2018-04-12T03:00:00Z,2018-04-12,13,2847
Melbourne Central,2018-04-12T04:00:00Z,2018-04-12,14,2624
Melbourne Central,2018-04-12T05:00:00Z,2018-04-12,15,2519
Melbourne Central,2018-04-12T06:00:00Z,2018-04-12,16,2464
Melbourne Central,2018-04-12T07:00:00Z,2018-04-12,17,3064
Melbourne Central,2018-04-12T08:00:00Z,2018-04-12,18,2956
Melbourne Central,2018-04-12T09:00:00Z,2018-04-12,19,2424
Melbourne Central,2018-04-12T10:00:00Z,2018-04-12,20,2118
Melbourne Central,2018-04-12T11:00:00Z,2018-04-12,21,2076
Melbourne Central,2018-04-12T12:00:00Z,2018-04-12,22,1235
Melbourne Central,2018-04-12T13:00:00Z,2018-04-12,23,940
Melbourne Central,2018-04-12T14:00:00Z,2018-04-13,0,397
Melbourne Central,2018-04-12T15:00:00Z,2018-04-13,1,245
Melbourne Central,2018-04-12T16:00:00Z,2018-04-13,2,107
Melbourne Central,2018-04-12T17:00:00Z,2018-04-13,3,120
Melbourne Central,2018-04-12T18:00:00Z,2018-04-13,4,61
Melbourne Central,2018-04-12T19:00:00Z,2018-04-13,5,76
Melbourne Central,2018-04-12T20:00:00Z,2018-04-13,6,185
Melbourne Central,2018-04-12T21:00:00Z,2018-04-13,7,397
Melbourne Central,2018-04-12T22:00:00Z,2018-04-13,8,880
Melbourne Central,2018-04-12T23:00:00Z,2018-04-13,9,900
Melbourne Central,2018-04-13T00:00:00Z,2018-04-13,10,1226
Melbourne Central,2018-04-13T01:00:00Z,2018-04-13,11,1740
Melbourne Central,2018-04-13T02:00:00Z,2018-04-13,12,2756
Melbourne Central,2018-04-13T03:00:00Z,2018-04-13,13,2930
Melbourne Central,2018-04-13T04:00:00Z,2018-04-13,14,2720
Melbourne Central,2018-04-13T05:00:00Z,2018-04-13,15,2502
Melbourne Central,2018-04-13T06:00:00Z,2018-04-13,16,2677
Melbourne Central,2018-04-13T07:00:00Z,2018-04-13,17,3236
Melbourne Central,2018-04-13T08:00:00Z,2018-04-13,18,3354
Melbourne Central,2018-04-13T09:00:00Z,2018-04-13,19,2897
Melbourne Central,2018-04-13T10:00:00Z,2018-04-13,20,2730
Melbourne Central,2018-04-13T11:00:00Z,2018-04-13,21,2709
Melbourne Central,2018-04-13T12:00:00Z,2018-04-13,22,2000
Melbourne Central,2018-04-13T13:00:00Z,2018-04-13,23,1709
Melbourne Central,2018-04-13T14:00:00Z,2018-04-14,0,972
Melbourne Central,2018-04-13T15:00:00Z,2018-04-14,1,788
Melbourne Central,2018-04-13T16:00:00Z,2018-04-14,2,359
Melbourne Central,2018-04-13T17:00:00Z,2018-04-14,3,328
Melbourne Central,2018-04-13T18:00:00Z,2018-04-14,4,220
Melbourne Central,2018-04-13T19:00:00Z,2018-04-14,5,163
Melbourne Central,2018-04-13T20:00:00Z,2018-04-14,6,146
Melbourne Central,2018-04-13T21:00:00Z,2018-04-14,7,210
Melbourne Central,2018-04-13T22:00:00Z,2018-04-14,8,325
Melbourne Central,2018-04-13T23:00:00Z,2018-04-14,9,681
Melbourne Central,2018-04-14T00:00:00Z,2018-04-14,10,801
Melbourne Central,2018-04-14T01:00:00Z,2018-04-14,11,959
Melbourne Central,2018-04-14T02:00:00Z,2018-04-14,12,1108
Melbourne Central,2018-04-14T03:00:00Z,2018-04-14,13,1283
Melbourne Central,2018-04-14T04:00:00Z,2018-04-14,14,1906
Melbourne Central,2018-04-14T05:00:00Z,2018-04-14,15,1882
Melbourne Central,2018-04-14T06:00:00Z,2018-04-14,16,1773
Melbourne Central,2018-04-14T07:00:00Z,2018-04-14,17,2109
Melbourne Central,2018-04-14T08:00:00Z,2018-04-14,18,2402
Melbourne Central,2018-04-14T09:00:00Z,2018-04-14,19,2553
Melbourne Central,2018-04-14T10:00:00Z,2018-04-14,20,2368
Melbourne Central,2018-04-14T11:00:00Z,2018-04-14,21,2127
Melbourne Central,2018-04-14T12:00:00Z,2018-04-14,22,1669
Melbourne Central,2018-04-14T13:00:00Z,2018-04-14,23,1394
Melbourne Central,2018-04-14T14:00:00Z,2018-04-15,0,914
Melbourne Central,2018-04-14T15:00:00Z,2018-04-15,1,661
Melbourne Central,2018-04-14T16:00:00Z,2018-04-15,2,440
Melbourne Central,2018-04-14T17:00:00Z,2018-04-15,3,377
Melbourne Central,2018-04-14T18:00:00Z,2018-04-15,4,140
Melbourne Central,2018-04-14T19:00:00Z,2018-04-15,5,81
Melbourne Central,2018-04-14T20:00:00Z,2018-04-15,6,106
Melbourne Central,2018-04-14T21:00:00Z,2018-04-15,7,155
Melbourne Central,2018-04-14T22:00:00Z,2018-04-15,8,279
Melbourne Central,2018-04-14T23:00:00Z,2018-04-15,9,506
Melbourne Central,2018-04-15T00:00:00Z,2018-04-15,10,788
Melbourne Central,2018-04-15T01:00:00Z,2018-04-15,11,1122
Melbourne Central,2018-04-15T02:00:00Z,2018-04-15,12,1781
Melbourne Central,2018-04-15T03:00:00Z,2018-04-15,13,2132
Melbourne Central,2018-04-15T04:00:00Z,2018-04-15,14,1959
Melbourne Central,2018-04-15T05:00:00Z,2018-04-15,15,2091
Melbourne Central,2018-04-15T06:00:00Z,2018-04-15,16,2265
Melbourne Central,2018-04-15T07:00:00Z,2018-04-15,17,2079
Melbourne Central,2018-04-15T08:00:00Z,2018-04-15,18,2150
Melbourne Central,2018-04-15T09:00:00Z,2018-04-15,19,2243
Melbourne Central,2018-04-15T10:00:00Z,2018-04-15,20,1675
Melbourne Central,2018-04-15T11:00:00Z,2018-04-15,21,1352
Melbourne Central,2018-04-15T12:00:00Z,2018-04-15,22,978
